,Films,Year,Oscars,Nominations
0,,,0,4
1,'Round Midnight,,1,2
2,(A) Torzija [(A) Torsion],,0,1
3,...And Justice for All,,0,1
4,10,,0,2
5,12 Angry Men,,0,1
6,12 Monkeys,,0,1
7,12 Years a Slave,,2,7
8,127 Hours,,0,6
9,12:01 PM,,0,1
10,13 Hours: The Secret Soldiers of Benghazi,,0,1
11,13th,,0,1
12,140 Days under the World,,0,1
13,1776,,0,1
14,1848,,0,1
15,1941,,0,2
16,20 Feet from Stardom,,1,1
17,"20,000 Leagues under the Sea",,0,1
18,2001: A Space Odyssey,,0,1
19,2010,,0,1
20,20th Century Women,,0,1
21,21 Grams,,0,2
22,3:10 to Yuma,,0,2
23,4 Little Girls,,0,1
24,4.1 Miles,,0,1
25,45 Years,,0,1
26,5 Broken Cameras,,0,1
27,8 Mile,,1,1
28,89mm od Europy (89mm from Europe),,0,1
29,A Beautiful Mind,,2,5
30,A Cat in Paris,,0,1
31,A Chance to Live,,1,1
32,A Chorus Line,,0,2
33,A City Called Copenhagen,,0,1
34,A City Decides,,0,1
35,A Civil Action,,0,2
36,A Clockwork Orange,,0,3
37,A Cry in the Dark,,0,1
38,A Day in the Life of Bonnie Consolo,,0,1
39,A Different Approach,,0,1
40,A Double Life,,0,2
41,A Dry White Season,,0,1
42,A Farewell to Arms,,1,2
43,A Few Good Men,,0,3
44,A Few Notes on Our Food Problem,,0,1
45,A Fish Called Wanda,,1,2
46,A Free Soul,,0,1
47,A Girl in the River: The Price of Forgiveness,,1,1
48,A Great Day in Harlem,,0,1
49,A History of Violence,,0,2
50,A King's Story,,0,1
51,A Letter to Three Wives,,1,1
52,A Little Princess,,0,1
53,A Little Romance,,1,1
54,A Little Vicious,,0,1
55,A Long Way from Nowhere,,0,1
56,A Man Called Ove,,0,1
57,A Man Thing (Meska Sprawa),,0,1
58,A Man and a Woman,,0,1
59,A Man for All Seasons,,2,3
60,A Medal for Benny,,0,1
61,A Midsummer Night's Dream,,2,2
62,A Mighty Wind,,0,1
63,A Night at The Garden,,0,1
64,A Note of Triumph: The Golden Age of Norman Corwin,,1,1
65,A Passage to India,,1,6
66,A Place in the Land,,0,1
67,A Place in the Sun,,2,2
68,A Place to Live,,0,1
69,A Place to Stand,,0,1
70,A Portrait of Giselle,,0,1
71,A Queen Is Crowned,,0,1
72,A Quiet Place,,0,1
73,A River Runs through It,,1,2
74,A Room with a View,,0,4
75,A Separation,,0,1
76,A Serious Man,,0,2
77,A Shocking Accident,,1,1
78,A Simple Plan,,0,1
79,A Single Man,,0,1
80,A Soccer Story (Uma Historia de Futebol),,0,1
81,A Soldier's Story,,0,2
82,A Song to Remember,,0,1
83,A Space to Grow,,0,1
84,A Special Day,,0,1
85,A Star Is Born,,1,10
86,A Stitch for Time,,0,1
87,A Story of Healing,,1,1
88,A Streetcar Named Desire,,1,2
89,A Tale of Two Cities,,0,1
90,A Thousand Clowns,,1,2
91,A Time for Burning,,0,1
92,A Time for Justice,,1,1
93,A Touch of Class,,0,1
94,A Tree Grows in Brooklyn,,1,1
95,A Very Long Engagement,,0,1
96,A Way Out of the Wilderness,,0,1
97,A Woman under the Influence,,0,1
98,A Year toward Tomorrow,,1,1
99,A.I. Artificial Intelligence,,0,2
100,Abacus: Small Enough to Jail,,0,1
101,About Schmidt,,0,1
102,About a Boy,,0,1
103,Absence of Malice,,0,1
104,Adam Clayton Powell,,0,1
105,Adaptation,,1,3
106,Adolescence,,0,1
107,Adventure in the Bronx,,0,1
108,Adventures in Perception,,0,1
109,Affliction,,1,2
110,After the Axe,,0,1
111,Afterglow,,0,1
112,Against All Odds,,0,1
113,Against Wind and Tide: A Cuban Odyssey,,0,1
114,Agee,,0,1
115,Agnes of God,,0,2
116,"Agueda Martinez: Our People, Our Country",,0,1
117,Air Force,,1,2
118,Air Force One,,0,1
119,Airport,,0,4
120,Aladdin,,2,3
121,Alaska Wilderness Lake,,0,1
122,Alaska: Spirit of the Wild,,0,1
123,Albert Nobbs,,0,1
124,Albert Schweitzer,,1,1
125,Alexander's Ragtime Band,,0,1
126,Alfie,,0,1
127,Algiers,,0,2
128,Ali,,0,2
129,Alice Doesn't Live Here Anymore,,0,1
130,Alice in Wonderland,,0,1
131,Alice's Restaurant,,0,1
132,Alien,,1,1
133,Alien 3,,0,1
134,Aliens,,1,4
135,All Is Lost,,0,1
136,All Quiet on the Western Front,,1,2
137,All That Jazz,,1,5
138,All The Stars,,0,1
139,All about Eve,,2,3
140,All the King's Men,,0,3
141,All the Money in the World,,0,1
142,All the President's Men,,1,4
143,Almost Famous,,0,1
144,Altered States,,0,1
145,Alvorada (Brazil's Changing Face),,0,1
146,Always a New Beginning,,0,1
147,Ama Girls,,1,1
148,Amadeus,,3,6
149,Amarcord,,0,2
150,Amazon,,0,1
151,Amazon Diary,,0,1
152,America America,,0,2
153,American Beauty,,4,7
154,American Dream,,1,1
155,American Graffiti,,0,3
156,American History X,,0,1
157,American Hustle,,0,8
158,American Shoeshine,,0,1
159,American Sniper,,1,6
160,American Splendor,,0,1
161,Americas in Transition,,0,1
162,Amistad,,0,2
163,Amour,,0,4
164,Amy,,1,1
165,Amélie,,0,1
166,An Affair to Remember,,0,1
167,An American Tail,,0,1
168,An American in Paris,,0,2
169,An Education,,0,3
170,An Encounter with Faces,,0,1
171,An Essay on Matisse,,0,1
172,An Impression of John Steinbeck: Writer,,0,1
173,An Inconvenient Truth,,2,2
174,An Officer and a Gentleman,,2,5
175,An Unmarried Woman,,0,2
176,Anastasia,,0,1
177,Anatomy of a Murder,,0,3
178,And Now My Love,,0,1
179,Angel and Big Joe,,1,1
180,Angela's Ashes,,0,1
181,Angels over Broadway,,0,1
182,Angels with Dirty Faces,,0,1
183,Anna,,0,1
184,Anna Christie,,0,2
185,Anna Karenina,,0,3
186,Anne Frank Remembered,,1,1
187,Anne of the Thousand Days,,0,3
188,Annie Get Your Gun,,0,1
189,Annie Hall,,3,4
190,Anomalisa,,0,1
191,Another Year,,0,1
192,Antarctic Crossing,,0,1
193,Anthony Adverse,,2,2
194,Antonia: A Portrait of the Woman,,0,1
195,Ape and Super-Ape,,0,1
196,Apocalypse Now,,1,5
197,Apocalypto,,0,2
198,Apollo 13,,1,4
199,Aquel No Era Yo (That Wasn't Me),,0,1
200,Argo,,3,7
201,Arizona,,0,1
202,Armageddon,,0,2
203,Army Girl,,0,2
204,Around the World in 80 Days,,1,2
205,Arrival,,1,8
206,Arrowsmith,,0,1
207,Art Is...,,0,1
208,Arthur,,2,3
209,Arthur Rubinstein - The Love of Life,,1,1
210,Arthur and Lillie,,0,1
211,Artie Shaw: Time Is All You've Got,,1,1
212,Artists and Orphans: A True Drama,,0,1
213,Arturo Toscanini,,0,1
214,As Good as It Gets,,2,5
215,Asad,,0,1
216,Asylum,,0,1
217,At Eternity's Gate,,0,1
218,At Night,,0,1
219,At the Edge of Conquest: The Journey of Chief Wai-Wai,,0,1
220,Atlantic City,,0,4
221,Atomic Power,,0,1
222,Atonement,,1,4
223,Audition (The Fools Who Dream) ,,0,1
224,Auf der Strecke (On the Line),,0,1
225,August Rush,,0,1
226,August: Osage County,,0,1
227,Auntie Mame,,0,1
228,Ausreisser (The Runaway),,0,1
229,Autism Is a World,,0,1
230,Autumn Sonata,,0,1
231,Avalon,,0,2
232,Avant Que De Tout Perdre (Just before Losing Everything),,0,1
233,Avatar,,2,8
234,Ave Maria,,0,1
235,Avengers: Infinity War,,0,1
236,Awakenings,,0,2
237,Away from Her,,0,2
238,Aya,,0,1
239,Ayn Rand: A Sense of Life,,0,1
240,Babe,,1,5
241,Babe: Pig in the City,,0,1
242,Babel,,1,5
243,Baby Driver,,0,3
244,Back to the Future,,0,1
245,Back to the Future Part II,,0,1
246,Backdraft,,0,1
247,Background,,0,1
248,Bad Day at Black Rock,,0,1
249,Bad Girl,,1,1
250,Bagdad Cafe,,0,1
251,Ballet Robotique,,0,1
252,Balseros,,0,1
253,Bang the Drum Slowly,,0,1
254,Baptism of Fire,,0,1
255,Barbary Coast,,0,1
256,Barry Lyndon,,1,3
257,Barton Fink,,0,1
258,Basic Instinct,,0,2
259,Batman Begins,,0,1
260,Batman Forever,,0,1
261,Batman Returns,,0,1
262,Battle of Berlin,,0,1
263,Battleground,,0,3
264,Beach Red,,0,1
265,Beasts of the Southern Wild,,0,4
266,Beau Geste,,0,1
267,Beauty and the Beast,,2,6
268,Becket,,0,4
269,Beethoven's 2nd,,0,1
270,Before Midnight,,0,1
271,Before Night Falls,,0,1
272,Before Sunset,,0,1
273,Before the Mountain Was Moved,,0,1
274,Begin Again,,0,1
275,Beginners,,1,1
276,Being John Malkovich,,0,1
277,Being Julia,,0,1
278,Being There,,1,2
279,Ben's Mill,,0,1
280,Ben-Hur,,3,3
281,Benjy,,1,1
282,Berkeley in the Sixties,,0,1
283,Best Boy,,1,1
284,Best Friends,,0,1
285,Beverly Hills Cop II,,0,1
286,"Beyond Imagining: Margaret Anderson and the ""Little Review""",,0,1
287,Beyond Silence,,0,1
288,Beyond the Lights,,0,1
289,Big,,0,1
290,Big Fish,,0,1
291,Big Hero 6,,1,1
292,Big Mama,,1,1
293,Billy Budd,,0,1
294,Billy Elliot,,0,1
295,Binta and the Great Idea (Binta Y La Gran Idea),,0,1
296,Birch Street Gym,,0,1
297,Birdman of Alcatraz,,0,1
298,Birdman or (The Unexpected Virtue of Ignorance),,4,8
299,"Birdnesters of Thailand (aka ""Shadow Hunters"")",,0,1
300,"Birds Do It, Bees Do It",,0,1
301,Bite the Bullet,,0,1
302,Biutiful,,0,1
303,BlacKkKlansman,,1,6
304,Black Fox,,1,1
305,Black Hawk Down,,1,3
306,Black Panther,,2,5
307,Black Rider (Schwarzfahrer),,1,1
308,Black Sheep,,0,1
309,Black Swan,,1,5
310,Blackboard Jungle,,0,1
311,Blackwood,,0,1
312,Blade Runner,,0,1
313,Blade Runner 2049,,2,5
314,Blaze,,0,1
315,Blazing Saddles,,0,1
316,Block-Heads,,0,1
317,Blockade,,0,1
318,Blood Diamond,,0,5
319,Blood Ties: The Life and Work of Sally Mann,,0,1
320,Blow-Up,,0,1
321,Blue Jasmine,,1,2
322,Blue Sky,,1,1
323,Blue Thunder,,0,1
324,Blue Valentine,,0,1
325,Blue Velvet,,0,1
326,Blues Highway,,0,1
327,Board and Care,,1,1
328,Bob & Carol & Ted & Alice,,0,2
329,Body Team 12,,0,1
330,Body and Soul,,1,2
331,Bohemian Rhapsody,,4,5
332,Bolt,,0,1
333,Bomber,,0,1
334,Bonnie and Clyde,,1,5
335,Boogaloo and Graham,,0,1
336,Boogie Nights,,0,1
337,Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,,0,1
338,Border,,0,1
339,Born Yesterday,,0,1
340,Born into Brothels,,1,1
341,Born on the Fourth of July,,2,6
342,Bound for Glory,,1,3
343,Bowling for Columbine,,1,1
344,Boy and the World,,0,1
345,Boyhood,,0,5
346,Boys Don't Cry,,1,1
347,Boys Town,,0,1
348,Boys and Girls,,1,1
349,Boyz N the Hood,,0,1
350,Brave,,1,1
351,Braveheart,,3,4
352,Bravery in the Field,,0,1
353,Breaking Away,,0,2
354,Breaking the Habit,,0,1
355,Breaking the Ice,,0,1
356,Breaking the Language Barrier,,0,1
357,Breaking the Waves,,0,1
358,Breathing Lessons: The Life and Work of Mark O'Brien,,1,1
359,Bridesmaids,,0,1
360,Bridge of Spies,,1,6
361,Bridget Jones's Diary,,0,1
362,Brief Encounter,,0,1
363,Broadcast News,,0,6
364,Broadway Danny Rose,,0,1
365,Brokeback Mountain,,3,7
366,Broken Arrow,,0,1
367,Broken Rainbow,,1,1
368,Bronx Cheers,,0,1
369,Brooklyn,,0,3
370,Brooklyn Bridge,,0,1
371,Brooms,,0,1
372,"Bror, Min Bror (Teis and Nico)",,0,1
373,Brother Bear,,0,1
374,Buena Vista Social Club,,0,1
375,Bugsy,,0,7
376,Building Bombs,,0,1
377,Bullets over Broadway,,0,2
378,Bullitt,,1,1
379,Burma VJ,,0,1
380,Burning Down Tomorrow,,0,1
381,Bus Stop,,0,1
382,Buster,,0,1
383,Butch Cassidy and the Sundance Kid,,1,3
384,Butter Lamp (La Lampe Au Beurre De Yak),,0,1
385,Butterflies Are Free,,0,1
386,Buzkashi Boys,,0,1
387,By Courier,,0,1
388,Cabaret,,4,5
389,Cadillac Dreams,,0,1
390,Call Me by Your Name,,1,3
391,Camelot,,0,1
392,Camille Claudel,,0,1
393,Can You Ever Forgive Me?,,0,3
394,Can't Stop The Feeling,,0,1
395,Cape Fear,,0,1
396,Capote,,1,4
397,Captain America: The Winter Soldier,,0,1
398,Captain Blood,,0,1
399,Captain Fantastic,,0,1
400,"Captain Newman, M.D.",,0,1
401,Captain Phillips,,0,6
402,Captains Courageous,,0,1
403,Capturing the Friedmans,,0,1
404,Carol,,0,4
405,Carrie,,0,1
406,Cars,,0,2
407,Cartel Land,,0,1
408,Casablanca,,1,3
409,Cashback,,0,1
410,Casino,,0,1
411,Cast Away,,0,1
412,Cat Ballou,,0,1
413,Cat on a Hot Tin Roof,,0,1
414,Catch Me If You Can,,0,2
415,Cavalcade,,1,1
416,CaveDigger,,0,1
417,Central Station,,0,1
418,Chagall,,1,1
419,Champion,,1,2
420,Chances Are,,0,1
421,Changeling,,0,2
422,Changing Our Minds: The Story of Dr. Evelyn Hooker,,0,1
423,Chaplin,,0,2
424,Chapter Two,,0,1
425,Chariots of Fire,,2,5
426,Chariots of the Gods,,0,1
427,Charlie Wilson's War,,0,1
428,Chasing Ice,,0,1
429,"Chau, beyond the Lines",,0,1
430,Chernobyl Heart,,1,1
431,Chicago,,2,8
432,Chicks in White Satin,,0,1
433,Chico & Rita,,0,1
434,Children Underground,,0,1
435,Children Without,,0,1
436,Children at Work (Paisti Ag Obair),,0,1
437,Children of Darkness,,0,1
438,Children of Fate,,0,1
439,Children of Mars,,0,1
440,Children of Men,,0,3
441,Children of Paradise,,0,1
442,Children of a Lesser God,,1,3
443,Chile: Hasta Cuando?,,0,1
444,Chimps: So Like Us,,0,1
445,China's Unnatural Disaster: The Tears of Sichuan Province,,0,1
446,Chinatown,,1,5
447,Chocolat,,0,3
448,Christmas under Fire,,0,1
449,Christo's Valley Curtain,,0,1
450,Christopher Robin,,0,1
451,Churchill's Island,,1,1
452,Cimarron,,0,2
453,Cinderella Man,,0,2
454,Citizen Kane,,1,3
455,CitizenFour,,1,1
456,City Out of Wilderness,,0,1
457,City Slickers,,1,1
458,City of God,,0,4
459,City of Stars,,1,1
460,Claude Lanzmann: Spectres of the Shoah,,0,1
461,Cleopatra,,1,4
462,Cliffhanger,,0,1
463,Climb,,0,1
464,Close Encounters of the Third Kind,,1,5
465,Close Harmony,,1,1
466,Closer,,0,1
467,Coal Miner's Daughter,,1,4
468,Coco,,1,1
469,Cocoon,,2,2
470,Code Gray: Ethical Dilemmas in Nursing,,0,1
471,Cold Mountain,,0,6
472,Cold War,,0,2
473,Collateral,,0,2
474,Colors Straight Up,,0,1
475,"Come Back, Little Sheba",,0,1
476,Come Fill the Cup,,0,1
477,Come and Get It,,1,2
478,Comes a Horseman,,0,1
479,Coming Home,,2,6
480,Common Threads: Stories from the Quilt,,1,1
481,Complaints of a Dutiful Daughter,,0,1
482,Con Air,,0,1
483,Conquest of Light,,0,1
484,Contact,,0,1
485,Cool Hand Luke,,1,1
486,Copy Shop,,0,1
487,Coraline,,0,1
488,Cosmic Voyage,,0,1
489,Country,,0,1
490,Country Strong,,0,1
491,Couples and Robbers,,0,1
492,"Cousin, Cousine",,0,1
493,Cowboy,,0,2
494,Crack USA: County under Siege,,0,1
495,Cradle of Genius,,0,1
496,Crash,,3,6
497,Crazy Heart,,2,2
498,Crazylegs,,0,1
499,Creed,,0,1
500,Cries and Whispers,,1,3
501,Crimes and Misdemeanors,,0,2
502,Crimes of the Heart,,0,1
503,Crimson Tide,,0,1
504,Crisis Hotline: Veterans Press 1,,1,1
505,Cromwell,,0,1
506,Cross Creek,,0,2
507,Crossfire,,0,2
508,"Crouching Tiger, Hidden Dragon",,2,6
509,Cruise Control,,0,1
510,Cry Freedom,,0,3
511,Culture,,0,1
512,Curfew,,1,1
513,Curtain Call,,0,1
514,Cutie and the Boxer,,0,1
515,Cyrano de Bergerac,,0,1
516,Czechoslovakia 1968,,1,1
517,D-Day Remembered,,0,1
518,Dae,,0,1
519,Dallas Buyers Club,,3,6
520,Dance Lexie Dance,,0,1
521,Dancemaker,,0,1
522,Dancer in the Dark,,0,1
523,Dances With Wolves,,5,7
524,Dangerous Liaisons,,0,3
525,Dark Eyes,,0,1
526,Dark Victory,,0,1
527,Darkest Hour,,2,5
528,Darling,,0,2
529,Darwin's Nightmare,,0,1
530,Das Boot,,0,3
531,Daughter from Danang,,0,1
532,Daughter of the Bride,,0,1
533,David Copperfield,,0,1
534,David and Lisa,,0,1
535,Dawn Flight,,0,1
536,Dawn of the Planet of the Apes,,0,1
537,Day One,,0,1
538,Day for Night,,0,2
539,Daybreak in Udi,,1,1
540,Days of Heaven,,1,2
541,Days of Waiting,,1,1
542,"De Tripas, Corazon",,0,1
543,DeKalb Elementary,,0,1
544,Dead End,,0,1
545,Dead Man Walking,,1,4
546,Dead Poets Society,,0,3
547,"Deadly Deception: General Electric, Nuclear Weapons and Our Environment",,1,1
548,Dear Diary,,1,1
549,Dear Rosie,,0,1
550,Death Becomes Her,,1,1
551,Death of a Salesman,,0,1
552,Death of a Shadow (Dood van een Schaduw),,0,1
553,Death on the Job,,0,1
554,Debonair Dancers,,0,1
555,December 7th,,1,1
556,Decision before Dawn,,0,1
557,Deepwater Horizon,,0,2
558,Defending Our Lives,,1,1
559,Defiance,,0,1
560,Deliver Us from Evil,,0,1
561,Deliverance,,0,3
562,Demián Bichir,,0,1
563,Desert Victory,,1,1
564,Design for Death,,1,1
565,Despicable Me 2,,0,2
566,Detainment,,0,1
567,Detective Story,,0,1
568,Devil Take Us,,0,1
569,Dick Tracy,,1,3
570,Die Hard,,0,2
571,Die Rote Jacke (The Red Jacket),,0,1
572,Dillinger,,0,1
573,Dirty Dancing,,1,1
574,Dirty Pretty Things,,0,1
575,Dirty Wars,,0,1
576,District 9,,0,4
577,Divorce--Italian Style,,0,1
578,Django Unchained,,2,5
579,Do the Right Thing,,0,1
580,Doctor Dolittle,,0,3
581,Doctor Strange,,0,1
582,Doctor Zhivago,,0,4
583,Dodsworth,,0,1
584,Dog Day Afternoon,,1,5
585,Doing Time: Life inside the Big House,,0,1
586,Dolphins,,0,1
587,Don Juan DeMarco,,0,1
588,Don't,,1,1
589,Don't Mess with Bill,,0,1
590,Donald in Mathmagic Land,,0,1
591,Double Indemnity,,0,1
592,Doubletalk,,0,1
593,Doubt,,0,3
594,Down and Out in America,,0,1
595,Down on the Waterfront,,0,1
596,Dr. Ehrlich's Magic Bullet,,0,1
597,Dr. Jekyll and Mr. Hyde,,0,2
598,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,,0,2
599,Drag,,0,1
600,Dragonheart,,0,1
601,Dragonslayer,,0,2
602,Dreamgirls,,1,5
603,Drive,,0,1
604,Driving Miss Daisy,,2,5
605,Duke of Groove,,0,1
606,Dunkirk,,3,8
607,Dylan Thomas,,1,1
608,E.T. The Extra-Terrestrial,,2,6
609,Earthquake,,0,2
610,East of Eden,,0,1
611,Eastern Promises,,0,1
612,Easy Rider,,0,1
613,Ed Wood,,1,1
614,Edith+Eddie,,0,1
615,Educating Peter,,1,1
616,Educating Rita,,0,2
617,Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott,,0,1
618,El Salvador: Another Vietnam,,0,1
619,Election Night (Valgaften),,1,1
620,Elizabeth,,0,3
621,Elizabeth: The Golden Age,,0,1
622,Elle,,0,1
623,Empire of the Sun,,0,3
624,Employees Only,,0,1
625,Enchanted,,0,3
626,Encounters at the End of the World,,0,1
627,End Game,,0,1
628,Endless Love,,0,1
629,Ennemis Intérieurs,,0,1
630,Enron: The Smartest Guys in the Room,,0,1
631,Equus,,0,2
632,Erin Brockovich,,1,4
633,Ernest & Celestine,,0,1
634,Ernst & Lyset,,0,1
635,Eskimo,,1,1
636,Esposados,,0,1
637,Eternal Sunshine of the Spotless Mind,,1,2
638,Eternally Yours,,0,1
639,Everything Will Be Okay (Alles Wird Gut),,0,1
640,Everything in This Country Must,,0,1
641,Evita,,1,3
642,Ex Machina,,1,2
643,Excalibur,,0,1
644,Exit,,0,1
645,Exit through the Gift Shop,,0,1
646,Exodus,,0,1
647,Exploratorium,,0,1
648,Extremely Loud & Incredibly Close,,0,2
649,Extremis,,0,1
650,Eyes on the Prize: America's Civil Rights Years/Bridge to Freedom 1965,,0,1
651,Eyewitness,,0,1
652,Face to Face,,0,2
653,Faces,,0,1
654,Faces Places,,0,1
655,Facing Fear,,0,1
656,Fait D'Hiver,,0,1
657,Fame,,2,4
