,Films,Year,Oscars,Nominations
658,Family Gathering,,0,1
659,Fanny,,0,1
660,Fanny & Alexander,,1,2
661,Fantastic Beasts and Where to Find Them,,0,1
662,Fantastic Mr. Fox,,0,2
663,Fantastic Voyage,,0,1
664,Far from Heaven,,0,4
665,Farewell My Concubine,,0,1
666,Fargo,,1,6
667,Fatal Attraction,,0,4
668,Father Goose,,0,1
669,Fauve,,0,1
670,Federico Fellini's 8-1/2,,0,1
671,Fellini Satyricon,,0,1
672,Fences,,0,3
673,Ferdinand,,0,1
674,Ferry Tales,,0,1
675,Festival,,0,1
676,Fiddlefest--Roberta Tzavaras and Her East Harlem Violin Program,,0,1
677,Fiddler on the Roof,,1,4
678,Field of Dreams,,0,2
679,Fifty Shades of Grey,,0,1
680,Fighting for Our Lives,,0,1
681,Finding Nemo,,1,4
682,Finding Neverland,,1,5
683,Finding Vivian Maier,,0,1
684,"Fine Food, Fine Pastries, Open 6 to 9",,0,1
685,Fire at Sea,,0,1
686,Fires of Kuwait,,0,1
687,First Contact,,0,1
688,First Edition,,0,1
689,First Man,,1,4
690,First Reformed,,0,1
691,First Steps,,1,1
692,First Winter,,0,1
693,Five Easy Pieces,,0,1
694,Five Fingers,,0,1
695,Five Graves to Cairo,,0,1
696,Flags of Our Fathers,,0,2
697,Flamenco at 5:15,,1,1
698,Flashdance,,1,4
699,Flat Top,,0,1
700,Flight,,0,2
701,Floating Free,,0,1
702,Florence Foster Jenkins,,0,1
703,Fly Away Home,,0,1
704,"Food, Inc.",,0,1
705,Footloose,,0,2
706,For All Mankind,,0,1
707,For Better or for Worse,,0,1
708,For Whom the Bell Tolls,,0,2
709,For Your Eyes Only,,0,1
710,For the Boys,,0,1
711,Foreign Correspondent,,0,2
712,Forever Activists: Stories from the Veterans of the Abraham Lincoln Brigade,,0,1
713,Forrest Gump,,5,8
714,Foul Play,,0,1
715,Four Daughters,,0,2
716,Four Days in November,,0,1
717,Four Devils,,0,1
718,Four Stones for Kanemitsu,,0,1
719,Four Weddings and a Funeral,,0,1
720,Foxcatcher,,0,5
721,Frances,,0,1
722,Frances Steloff: Memoirs of a Bookseller,,0,1
723,Frankenweenie,,0,1
724,Franz Kafka's It's a Wonderful Life,,1,1
725,Free Solo,,1,1
726,Freedom on My Mind,,0,1
727,Freeheld,,1,1
728,Frida,,1,3
729,Friendly Persuasion,,0,2
730,From Generation to Generation,,0,1
731,From Here to Eternity,,3,3
732,From Mao to Mozart: Isaac Stern in China,,1,1
733,Front Line,,0,1
734,Frost/Nixon,,0,5
735,Frozen,,2,2
736,Frozen River,,0,2
737,Funny Face,,0,1
738,Funny Girl,,0,3
739,Funny Lady,,0,2
740,G. I. Joe,,0,1
741,Gandhi,,5,6
742,Gang Cops,,0,1
743,Gangs of New York,,0,7
744,Gasland,,0,1
745,Generation on the Wind,,0,1
746,Genghis Blues,,0,1
747,Genocide,,1,1
748,Gentleman's Agreement,,1,2
749,George Grosz' Interregnum,,0,1
750,Georgy Girl,,0,1
751,Get Out,,1,4
752,Ghost,,0,3
753,Ghostbusters,,0,2
754,Ghosts of Mississippi,,0,1
755,Giant,,1,2
756,Gigi,,2,2
757,Girl with a Pearl Earring,,0,1
758,Giuseppina,,1,1
759,Gladiator,,3,8
760,Glass,,1,1
761,Glen Campbell…I’ll Be Me,,0,1
762,Glengarry Glen Ross,,0,1
763,Gloria,,0,1
764,Glory,,2,3
765,God Is the Bigger Elvis,,0,1
766,God Sleeps in Rwanda,,0,1
767,God of Love,,1,1
768,Gods and Monsters,,0,1
769,Gods of Metal,,0,1
770,Going My Way,,2,3
771,Going the Distance,,0,1
772,Golden Boy,,0,1
773,Gone Girl,,0,1
774,Gone with the Wind,,2,3
775,Good Fellas,,1,4
776,"Good Morning, Vietnam",,0,1
777,"Good Night, and Good Luck.",,0,5
778,Good Will Hunting,,1,6
779,"Goodbye, Mr. Chips",,0,2
780,Goodie-Two-Shoes,,0,1
781,Goodnight Miss Ann,,0,1
782,Gorillas in the Mist,,0,3
783,Gosford Park,,0,2
784,Graffiti,,0,1
785,Grand Prix,,1,1
786,Gravity,,7,10
787,Gravity Is My Enemy,,1,1
788,Grease,,0,1
789,Great Expectations,,0,1
790,Green Book,,3,5
791,Green Dolphin Street,,0,1
792,Gregor's Greatest Invention,,0,1
793,"Greystoke: The Legend of Tarzan, Lord of the Apes",,0,1
794,Guardians of the Galaxy,,0,2
795,Guardians of the Galaxy Vol. 2,,0,1
796,Guess Who's Coming to Dinner,,0,4
797,Gullah Tales,,0,1
798,Gulliver's Travels,,0,1
799,Gunfight at the O.K. Corral,,0,1
800,Hacksaw Ridge,,2,6
801,Hail the Conquering Hero,,0,1
802,"Hail, Caesar!",,0,1
803,"Hale County This Morning, This Evening",,0,1
804,Half Nelson,,0,1
805,Half a House,,0,1
806,Hallelujah,,0,1
807,Hamlet,,0,1
808,Hank Aaron: Chasing the Dream,,0,1
809,Hannah and Her Sisters,,1,4
810,Happy Feet,,1,1
811,Happy-Go-Lucky,,0,1
812,Hardwood,,0,1
813,"Harlan County, U.S.A.",,1,1
814,Harry Potter and the Deathly Hallows Part 1,,0,1
815,Harry Potter and the Deathly Hallows Part 2,,0,1
816,Harry Potter and the Half-Blood Prince,,0,1
817,Harry Potter and the Prisoner of Azkaban,,0,2
818,Harry Potter and the Sorcerer's Stone,,0,1
819,Harry and Tonto,,0,1
820,Harvest,,0,1
821,Havana,,0,1
822,He Makes Me Feel Like Dancin',,1,1
823,Heart to Heart,,0,1
824,Heartbreak Ridge,,0,1
825,Hearts and Minds,,1,1
826,Heaven Can Wait,,0,7
827,Heaven Is a Traffic Jam on the 405,,1,1
828,Helen Keller in Her Story,,1,1
829,Helicopter Canada,,0,1
830,Helium,,1,1
831,Hell and Back Again,,0,1
832,Hell or High Water,,0,4
833,Hell's Angels,,0,1
834,Hellfire: A Journey from Hiroshima,,0,1
835,"Hello, Dolly!",,0,3
836,Helmer & Son,,0,1
837,Henry,,0,1
838,Henry & June,,0,1
839,Henry V,,0,2
840,Her,,1,5
841,Hercules,,0,1
842,Here Comes Mr. Jordan,,0,2
843,Hereafter,,0,1
844,Heroin(e),,0,1
845,Hidden Figures,,0,2
846,High Grass Circus,,0,1
847,High Noon,,1,2
848,High Schools,,0,1
849,Hilary and Jackie,,0,1
850,Hitchcock,,0,1
851,Hitler Lives?,,1,1
852,Hoffa,,0,1
853,Holiday Romance,,0,1
854,Hollow Man,,0,1
855,Hollywood on Trial,,0,1
856,Homage to Chagall--The Colours of Love,,0,1
857,Home Alone,,0,2
858,Honeysuckle Rose,,0,1
859,Hook,,0,2
860,Hoop Dreams,,0,1
861,Hoosiers,,0,2
862,Hope and Glory,,0,3
863,Hotel Rwanda,,0,2
864,Hotel Terminus: The Life and Times of Klaus Barbie,,1,1
865,House of Flying Daggers,,0,1
866,House of Sand and Fog,,0,2
867,How Far I'll Go,,0,1
868,How Green Was My Valley,,2,3
869,How the West Was Won,,1,2
870,How to Survive a Plague,,0,1
871,How to Train Your Dragon,,0,2
872,How to Train Your Dragon 2,,0,1
873,Howards End,,1,5
874,Howl's Moving Castle,,0,1
875,Hud,,1,2
876,Hugo,,4,9
877,Hundertwasser's Rainy Day,,0,1
878,"Hush...Hush, Sweet Charlotte",,0,1
879,Hustle & Flow,,1,2
880,I Am Not Your Negro,,0,1
881,I Am Sam,,0,1
882,I Am a Promise: The Children of Stanton Elementary School,,1,1
883,I Never Sang for My Father,,0,1
884,I Remember Mama,,0,1
885,I Want to Live!,,0,2
886,I Was a Communist for the F.B.I.,,0,1
887,I'll Fight,,0,1
888,I'll Find a Way,,1,1
889,I'll Wait for the Next One... (J'Attendrai Le Suivant...),,0,1
890,"I, Robot",,0,1
891,"I, Tonya",,0,2
892,Icarus,,1,1
893,Ice Age,,0,1
894,Ice Castles,,0,1
895,Ice Station Zebra,,0,1
896,Ida,,0,1
897,If Beale Street Could Talk,,0,2
898,If I Were King,,0,2
899,If You Love This Planet,,1,1
900,If a Tree Falls: A Story of the Earth Liberation Front,,0,1
901,Il Supplente (The Substitute),,0,1
902,In America,,0,3
903,In Bruges,,0,1
904,In Cold Blood,,0,2
905,In Old Arizona,,0,2
906,In Our Water,,0,1
907,In Which We Serve,,0,1
908,In the Bedroom,,0,3
909,In the Heat of the Night,,2,3
910,In the Line of Fire,,0,2
911,In the Loop,,0,1
912,In the Name of the Father,,0,5
913,In the Name of the People,,0,1
914,In the Nuclear Shadow: What Can the Children Tell Us?,,0,1
915,In the Region of Ice,,1,1
916,In the Shadow of the Stars,,1,1
917,In the Valley of Elah,,0,1
918,In the Wee Wee Hours...,,0,1
919,In the Year of the Pig,,0,1
920,Inception,,4,7
921,Incident in New Baghdad,,0,1
922,Incredibles 2,,0,1
923,Independence Day,,1,1
924,Indiana Jones and the Last Crusade,,0,1
925,Indiana Jones and the Temple of Doom,,1,2
926,Indochine,,0,1
927,Inglourious Basterds,,1,8
928,Inherent Vice,,0,1
929,Inherit the Wind,,0,1
930,Inja (Dog),,0,1
931,Innerspace,,1,1
932,Inocente,,1,1
933,Inside Job,,1,1
934,Inside Llewyn Davis,,0,2
935,Inside Out,,1,2
936,Instead of Abracadabra,,0,1
937,Interiors,,0,2
938,Interstellar,,1,5
939,Interview with the Vampire,,0,1
940,Interviews with My Lai Veterans,,1,1
941,Into the Arms of Strangers: Stories of the Kindertransport,,1,1
942,Into the Wild,,0,2
943,Into the Woods,,0,1
944,Invictus,,0,2
945,Iraq in Fragments,,0,1
946,Iris,,1,2
947,Iron Man,,0,2
948,Iron Man 2,,0,1
949,Iron Man 3,,0,1
950,Ironweed,,0,2
951,Isaac in America: A Journey with Isaac Bashevis Singer,,0,1
952,Islands in the Stream,,0,1
953,Isle of Dogs,,0,2
954,It Happened One Night,,1,1
955,It's Good to Talk,,0,1
956,"It's a Mad, Mad, Mad, Mad World",,0,1
957,It's a Wonderful Life,,0,2
958,It's the Same World,,0,1
959,JFK,,2,6
960,Jack Johnson,,0,1
961,Jackass Presents: Bad Grandpa,,0,1
962,Jackie,,0,2
963,Jackie Brown,,0,1
964,Jacques-Yves Cousteau's World without Sun,,1,1
965,Jagged Edge,,0,1
966,Janie,,0,1
967,Jaws,,2,3
968,Jenny Is a Good Thing,,0,1
969,Jerry Maguire,,1,4
970,Jesus Camp,,0,1
971,Jet Carrier,,0,1
972,Jezebel,,0,1
973,Jim Dine: A Self-Portrait on the Walls,,0,1
974,Jimmy Neutron: Boy Genius,,0,1
975,Joan of Arc,,0,2
976,Joanna,,0,1
977,Joe's Violin,,0,1
978,John Muir's High Sierra,,0,1
979,Johnny Belinda,,0,3
980,Johnny Eager,,1,1
981,Johnny Flynton,,0,1
982,Jonathan Livingston Seagull,,0,2
983,Journey for Survival,,0,1
984,Journey into Life: The World of the Unborn,,0,1
985,Journey into Medicine,,0,1
986,Journey into Self,,1,1
987,Journey into Spring,,0,1
988,Journey to the Outer Limits,,0,1
989,Joy,,0,1
990,Juarez,,0,1
991,Judgment at Nuremberg,,0,3
992,Julia,,1,8
993,Julie & Julia,,0,1
994,Junior,,0,1
995,Juno,,1,4
996,Jurassic Park,,1,1
997,Just Another Missing Kid,,1,1
998,K-Z,,0,1
999,Kahl,,0,1
1000,Kangaroo Court,,0,1
1001,Karama Has No Walls,,0,1
1002,Karl Hess: Toward Liberty,,1,1
1003,Kate & Leopold,,0,1
1004,Kavi,,0,1
1005,Keats and His Nightingale: A Blind Date,,0,1
1006,Kenji Comes Home,,0,1
1007,Kenojuak,,0,1
1008,Kentucky,,1,1
1009,Killing Joe,,0,1
1010,Killing in the Name,,0,1
1011,King Gimp,,1,1
1012,King Kong,,3,4
1013,King Solomon's Mines,,1,1
1014,King: A Filmed Record...Montgomery to Memphis,,0,1
1015,Kings Point,,0,1
1016,Kings Row,,0,1
1017,Kiss of Death,,0,1
1018,Kiss of the Spider Woman,,1,3
1019,Kitty Foyle,,0,1
1020,Kleingeld (Small Change),,0,1
1021,Knife Skills,,0,1
1022,Kon-Tiki,,1,1
1023,Kong: Skull Island,,0,1
1024,Koryo Celadon,,0,1
1025,Kotch,,0,1
1026,Kramer vs. Kramer,,3,6
1027,Kubo and the Two Strings,,0,2
1028,Kudzu,,0,1
1029,Kundun,,0,1
1030,Kung Fu Panda,,0,1
1031,Kung Fu Panda 2,,0,1
1032,L'Uomo in Grigio (The Man in Gray),,0,1
1033,L.A. Confidential,,0,4
1034,La Cage aux Folles,,0,1
1035,La Carte Postale (The Postcard),,0,1
1036,La Corona (The Crown),,0,1
1037,La Dolce Vita,,0,1
1038,La Femme et le TGV,,0,1
1039,La Grande Olimpiade (Olympic Games 1960),,0,1
1040,La La Land,,5,11
1041,La Vie en Rose,,1,1
1042,LaLee's Kin: The Legacy of Cotton,,0,1
1043,Lady Bird,,0,4
1044,Lady for a Day,,0,1
1045,Language Says It All,,0,1
1046,Lars and the Real Girl,,0,1
1047,Las Madres -- The Mothers of Plaza de Mayo,,0,1
1048,Last Breeze of Summer,,0,1
1049,Last Day of Freedom,,0,1
1050,Last Days in Vietnam,,0,1
1051,Last Men in Aleppo,,0,1
1052,Last Tango in Paris,,0,1
1053,Laura,,0,2
1054,Lawrence of Arabia,,3,4
1055,Le Ciel et la Boue (Sky Above and Mud Beneath),,1,1
1056,Le Maillon et la Chaine (The Link and the Chain),,0,1
1057,Le Mozart des Pickpockets (The Mozart of Pickpockets),,1,1
1058,Le Volcan Interdit (The Forbidden Volcano),,0,1
1059,Leaving Las Vegas,,1,3
1060,Legacy,,0,1
1061,Legends of the Fall,,1,1
1062,Lemony Snicket's A Series of Unfortunate Events,,0,1
1063,Lenny,,0,3
1064,Lenny Bruce: Swear to Tell the Truth,,0,1
1065,Leo Beuerman,,0,1
1066,Les Mis_rables,,2,4
1067,Les Miserables,,0,2
1068,Les Misérables,,0,2
1069,Let My People Go,,0,1
1070,Let's Get Lost,,0,1
1071,Letter from Home,,0,1
1072,Letters from Iwo Jima,,1,4
1073,Liberators: Fighting on Two Fronts in World War II,,0,1
1074,Library of Congress,,0,1
1075,Lieberman in Love,,1,1
1076,Lies My Father Told Me,,0,1
1077,Life Is Beautiful,,1,4
1078,Life at the Zoo,,0,1
1079,Life of Pi,,4,11
1080,Life of a Thoroughbred,,0,1
1081,"Life, Animated",,0,1
1082,Lifeboat,,0,2
1083,Lili,,0,1
1084,Lilies of the Field,,0,1
1085,Lilo & Stitch,,0,1
1086,Lincoln,,2,10
1087,Lion,,0,5
1088,Little Big Man,,0,1
1089,Little Children,,0,3
1090,Little Dorrit,,0,1
1091,Little Miss Sunshine,,2,3
1092,Little Shop of Horrors,,0,2
1093,Little Surprises,,0,1
1094,Little Terrorist,,0,1
1095,Little Women,,0,3
1096,Lloyds of London,,0,1
1097,Logan,,0,1
1098,Logan's Run,,0,1
1099,Lone Survivor,,0,2
1100,Long Night's Journey into Day,,0,1
1101,Longtime Companion,,0,1
1102,Looking for Mr. Goodbar,,0,1
1103,Lorenzo's Oil,,0,1
1104,Lost Horizon,,1,2
1105,Lost in Translation,,1,4
1106,Love Field,,0,1
1107,Love Story,,1,4
1108,Love Struck,,0,1
1109,Lovers and Other Strangers,,0,1
1110,Loving,,0,1
1111,Loving Vincent,,0,1
1112,Lust for Life,,1,1
1113,Luther Metke at 94,,0,1
1114,M*A*S*H,,0,3
1115,Mad Max: Fury Road,,5,9
1116,Mad about Music,,0,1
1117,Madame X,,0,1
1118,Magnolia,,0,2
1119,Mahogany,,0,1
1120,Major and Minor Miracles,,0,1
1121,Making Overtures--The Story of a Community Orchestra,,0,1
1122,Making Waves,,0,1
1123,Malcolm X,,0,2
1124,Man Alive!,,0,1
1125,Man in Space,,0,1
1126,Man of Conquest,,0,1
1127,Man on Wire,,1,1
1128,Manchester by the Sea,,2,5
1129,Mandela,,0,1
1130,Mandela: Long Walk to Freedom,,0,1
1131,Mandy's Grandmother,,0,1
1132,Mannequin,,0,1
1133,Manon on the Asphalt,,0,1
1134,Manson,,0,1
1135,Marathon Man,,0,1
1136,March of the Penguins,,1,1
1137,Margin Call,,0,1
1138,Marguerite,,0,1
1139,Maria Full of Grace,,0,1
1140,Marie Antoinette,,0,2
1141,Marie-Louise,,1,1
1142,Marjoe,,1,1
1143,Marlene,,0,1
1144,Marooned,,0,1
1145,Married to the Mob,,0,1
1146,Marty,,1,2
1147,Marvel's The Avengers,,0,1
1148,Marvin's Room,,0,1
1149,Mary Poppins,,1,3
1150,Mary Poppins Returns,,0,2
1151,Mary Queen of Scots,,0,1
1152,Master and Commander: The Far Side of the World,,2,7
1153,Match Point,,0,1
1154,Matewan,,0,1
1155,Maya Lin: A Strong Clear Vision,,1,1
1156,Meet the Parents,,0,1
1157,Melvin and Howard,,0,1
1158,Memento,,0,1
1159,Memoirs of a Geisha,,1,4
1160,Memorial: Letters from American Soldiers,,0,1
1161,Men against the Arctic,,1,1
1162,Meredith Willson's The Music Man,,0,2
1163,Merrily We Live,,0,1
1164,Michael Clayton,,0,6
1165,Michael Collins,,0,1
1166,Midnight Cowboy,,2,3
1167,Midnight Express,,1,5
1168,Midnight in Paris,,1,3
1169,Mighty Joe Young,,0,1
1170,Mighty River,,0,1
1171,Mighty Times: The Children's March,,1,1
1172,Mighty Times: The Legacy of Rosa Parks,,0,1
1173,Milk,,2,7
1174,Million Dollar Baby,,4,7
1175,Millions of Years Ahead of Man,,0,1
1176,Minding the Gap,,0,1
1177,Minority Report,,0,1
1178,Miracle Fish,,0,1
1179,Miracle on 34th Street,,1,1
1180,Mirai,,0,1
1181,Misery,,1,1
1182,Missing,,0,3
1183,Mississippi Burning,,1,5
1184,Mister 880,,0,1
1185,Mister Roberts,,1,1
1186,Moana,,0,1
1187,Mohammad - Messenger of God,,0,1
1188,Molly's Game,,0,1
1189,Molly's Pilgrim,,1,1
1190,Mona Lisa,,0,1
1191,Mondays at Racine,,0,1
1192,Moneyball,,0,6
1193,Monsieur Verdoux,,0,1
1194,Monster,,1,1
1195,Monster House,,0,1
1196,Monster's Ball,,1,1
1197,"Monsters, Inc.",,1,4
1198,Monument to the Dream,,0,1
1199,Moonlight,,3,7
1200,Moonraker,,0,1
1201,Moonrise Kingdom,,0,1
1202,Moonstruck,,1,4
1203,Morocco,,0,2
1204,Most (The Bridge),,0,1
1205,Mother,,0,1
1206,Moulin Rouge,,0,6
1207,Mr. & Mrs. Bridge,,0,1
1208,Mr. Deeds Goes to Town,,1,1
1209,Mr. Holland's Opus,,0,1
1210,Mr. Saturday Night,,0,1
1211,Mr. Skeffington,,0,1
1212,Mr. Smith Goes to Washington,,0,4
1213,Mr. Turner,,0,3
1214,Mrs. Brown,,0,1
1215,Mrs. Henderson Presents,,0,1
1216,Mrs. Miniver,,1,3
1217,Mudbound,,0,2
1218,Mulholland Drive,,0,1
1219,Munich,,0,5
1220,Mural on Our Street,,0,1
1221,Murder on a Sunday Morning,,1,1
1222,Murder on the Orient Express,,0,1
1223,"Murder, Inc.",,0,1
1224,Murderball,,0,1
1225,Murphy's Romance,,0,2
1226,Music Box,,0,1
1227,Music by Prudence,,1,1
1228,Music for Millions,,0,1
1229,Music for the Movies: Bernard Herrmann,,0,1
1230,Music of the Heart,,0,2
1231,Mutiny on the Bounty,,0,4
1232,My Architect,,0,1
1233,My Big Fat Greek Wedding,,0,1
1234,"My Country, My Country",,0,1
1235,My Cousin Rachel,,0,1
1236,My Fair Lady,,2,4
1237,My Favorite Wife,,0,1
1238,My Favorite Year,,0,1
1239,My Left Foot,,1,3
1240,My Life as a Dog,,0,1
1241,My Life as a Zucchini,,0,1
1242,My Man Godfrey,,0,2
1243,My Mother Dreams the Satan's Disciples in New York,,1,1
1244,My Nephew Emmett,,0,1
1245,My Week with Marilyn,,0,2
1246,Mysterious Castles of Clay,,0,1
1247,Mystery Of Love,,0,1
1248,Mystic River,,2,5
1249,Na Wewe,,0,1
1250,Nails,,0,1
1251,Naked Yoga,,0,1
1252,Nashville,,1,3
1253,National Velvet,,1,2
1254,Navajo,,0,1
1255,Nebraska,,0,5
1256,Neighbours,,1,1
1257,Nell,,0,1
1258,Network,,2,8
1259,Never Give Up: The 20th Century Odyssey of Herbert Zipper,,0,1
1260,Never Look Away,,0,1
1261,Never on Sunday,,0,1
1262,New Americans,,0,1
1263,New Boy,,0,1
1264,Nicholas and Alexandra,,0,2
1265,Nightcrawler,,0,1
1266,Nightlife,,0,1
1267,Nine,,0,1
1268,Nine from Little Rock,,1,1
1269,Nine to Five,,0,1
1270,Nixon,,0,1
1271,No Country for Old Men,,4,8
1272,No End in Sight,,0,1
1273,Nobody's Fool,,0,1
1274,Nocturnal Animals,,0,1
1275,None but the Lonely Heart,,0,1
1276,Norma Rae,,2,3
1277,North Country,,0,1
1278,North West Mounted Police,,1,2
1279,North by Northwest,,0,1
1280,Norway in Revolt,,0,1
1281,Notes on a Scandal,,0,3
1282,Notes on the Popular Arts,,0,1
1283,Notorious,,0,2
1284,Number One,,0,1
1285,Number Our Days,,1,1
1286,Nurse Edith Cavell,,0,1
1287,"O Brother, Where Art Thou?",,0,1
