,Films,Year,Oscars,Nominations
1288,O.J.: Made in America,,1,1
1289,"Objective, Burma!",,0,1
1290,Obsession,,0,1
1291,Odd Man Out,,0,1
1292,Of Fathers and Sons,,0,1
1293,Of Mice and Men,,0,1
1294,"Of Time, Tombs and Treasure",,0,1
1295,Off the Edge,,0,1
1296,"Oh Brother, My Brother",,0,1
1297,Oisin,,0,1
1298,Oklahoma!,,0,1
1299,Oliver!,,2,5
1300,Omnibus,,1,1
1301,On Any Sunday,,0,1
1302,On Golden Pond,,2,7
1303,On Hope,,0,1
1304,On Tiptoe: Gentle Steps to Freedom,,0,1
1305,On the Beach,,0,1
1306,On the Bowery,,0,1
1307,On the Ropes,,0,1
1308,On the Waterfront,,2,5
1309,Once,,1,1
1310,One Day Crossing,,0,1
1311,One Day in September,,1,1
1312,One Fine Day,,0,1
1313,One Flew over the Cuckoo's Nest,,2,6
1314,One Hundred Men and a Girl,,0,1
1315,One Million B.C.,,0,1
1316,One Night of Love,,0,2
1317,One Survivor Remembers,,1,1
1318,One True Thing,,0,1
1319,One Who Came Back,,0,1
1320,One of Our Aircraft Is Missing,,0,1
1321,One-Eyed Men Are Kings,,1,1
1322,Only When I Laugh,,0,2
1323,Open Heart,,0,1
1324,Operation Blue Jay,,0,1
1325,Operation Homecoming: Writing the Wartime Experience,,0,1
1326,Operation Vittles,,0,1
1327,Operator 13,,0,1
1328,Ordinary People,,3,5
1329,Othello,,0,1
1330,Other Voices,,0,1
1331,Our Curse,,0,1
1332,Our Dancing Daughters,,0,1
1333,Our Time Is Up,,0,1
1334,Our Town,,0,1
1335,Out of Africa,,4,7
1336,Out of Sight,,0,1
1337,Ouverture,,0,1
1338,"Over There, 1914-18",,0,1
1339,Overnight Sensation,,0,1
1340,Overture,,0,1
1341,Pacific Liner,,0,1
1342,Pal Joey,,0,1
1343,Pan's Labyrinth,,1,3
1344,ParaNorman,,0,1
1345,Paradise Lost 3: Purgatory,,0,1
1346,Paramount News Issue #37 (Twentieth Anniversary Issue!  1927.....1947),,0,1
1347,Parenthood,,0,1
1348,Paris 36,,0,1
1349,Partners,,0,1
1350,Parvaneh,,0,1
1351,Passengers,,0,2
1352,Passion Fish,,0,1
1353,Passport to Nowhere,,0,1
1354,Patton,,3,5
1355,Paul Robeson: Tribute to an Artist,,1,1
1356,Pearl Harbor,,1,3
1357,Peggy Sue Got Married,,0,2
1358,Pelle the Conqueror,,0,1
1359,Pentecost,,0,1
1360,People of the Wind,,0,1
1361,Pepe,,0,1
1362,Period. End of Sentence.,,1,1
1363,Persepolis,,0,1
1364,Pete's Dragon,,0,1
1365,Peyton Place,,0,4
1366,Phantom Thread,,0,4
1367,Philadelphia,,2,3
1368,Philomena,,0,4
1369,Picnic,,1,3
1370,Pigskin Parade,,0,1
1371,Pina,,0,1
1372,Pinocchio,,1,1
1373,Pirates of the Caribbean: At World's End,,0,1
1374,Pirates of the Caribbean: Dead Man's Chest,,1,3
1375,Pirates of the Caribbean: The Curse of the Black Pearl,,0,4
1376,Pit__k_ Mun Kaikki Hoitaa? (Do I Have to Take Care of Everything?),,0,1
1377,Places in the Heart,,1,4
1378,Plan for Destruction,,0,1
1379,Planet Ocean,,0,1
1380,Platoon,,3,6
1381,Pocahontas,,1,1
1382,Pocketful of Miracles,,0,1
1383,Poetic Justice,,0,1
1384,Point of View,,0,1
1385,Pollock,,0,1
1386,Poltergeist,,0,2
1387,Poltergeist II: The Other Side,,0,1
1388,Portrait of Imogen,,0,1
1389,Poseidon,,0,1
1390,Postcards from the Edge,,0,2
1391,Poster Girl,,0,1
1392,Precious Images,,1,1
1393,Precious: Based on the Novel 'Push' by Sapphire,,1,5
1394,Predator,,0,1
1395,Pretty Woman,,0,1
1396,Pride & Prejudice,,0,2
1397,Primal Fear,,0,1
1398,Princess O'Rourke,,1,1
1399,Princeton: A Search for Answers,,1,1
1400,Prison Terminal: The Last Days of Private Jack Hall,,0,1
1401,Prisoner of Paradise,,0,1
1402,Prisoners,,0,1
1403,Private Benjamin,,0,1
1404,Prizzi's Honor,,0,5
1405,Probes in Space,,0,1
1406,Project Hope,,1,1
1407,Prometheus,,0,1
1408,Promises,,0,1
1409,Promises to Keep,,0,1
1410,Psychiatric Nursing,,0,1
1411,Psycho,,0,1
1412,Pulp Fiction,,0,5
1413,Puss in Boots,,0,1
1414,Quest for Camelot,,0,1
1415,Quiero Ser (I want to be...),,1,1
1416,Quills,,0,1
1417,Quiz Show,,0,3
1418,Quo Vadis,,0,3
1419,RBG,,0,1
1420,Rabbit Hole,,0,1
1421,Rabbit à la Berlin,,0,1
1422,Rachel Getting Married,,0,1
1423,"Rachel, Rachel",,0,1
1424,Racing Extinction,,0,1
1425,Radio Bikini,,0,1
1426,Raging Bull,,2,6
1427,Ragtime,,0,4
1428,Raiders of the Lost Ark,,2,6
1429,Rain Man,,3,6
1430,Rainbow War,,0,1
1431,Raju,,0,1
1432,Ralph Breaks the Internet,,0,1
1433,Rambling Rose,,0,1
1434,Ran,,0,2
1435,Random Harvest,,0,1
1436,Rango,,1,1
1437,Raoni,,0,1
1438,Ratatouille,,1,5
1439,Ray,,2,5
1440,Ray's Male Heterosexual Dance Hall,,1,1
1441,Ready Player One,,0,1
1442,Real Steel,,0,1
1443,Rear Window,,0,1
1444,Rebecca,,0,3
1445,Rebel in Paradise,,0,1
1446,Rebel without a Cause,,0,1
1447,Recollections of Pavlovsk,,0,1
1448,Recycled Life,,0,1
1449,Red,,0,2
1450,Red Grooms: Sunflower in a Hothouse,,0,1
1451,Red River,,0,1
1452,Redemption,,0,1
1453,Reds,,2,7
1454,Regret to Inform,,0,1
1455,Rehearsing a Dream,,0,1
1456,Rembrandt: A Self-Portrait,,0,1
1457,Remember Me,,1,2
1458,Report from the Aleutians,,0,1
1459,Requiem for a Dream,,0,1
1460,Resisting Enemy Interrogation,,0,1
1461,Restrepo,,0,1
1462,Resurrection,,0,1
1463,Return of the Jedi,,0,1
1464,Return to Oz,,0,1
1465,"Reuben, Reuben",,0,1
1466,Reunion in Vienna,,0,1
1467,Reversal of Fortune,,1,2
1468,Revolutionary Road,,0,1
1469,Ride the Pink Horse,,0,1
1470,Rio,,0,1
1471,Rise of the Planet of the Apes,,0,1
1472,Road to Morocco,,0,1
1473,Road to Perdition,,1,4
1474,Road to Utopia,,0,1
1475,Rob Roy,,0,1
1476,Robert Frost: A Lover's Quarrel with the World,,1,1
1477,Robin Hood: Prince of Thieves,,0,1
1478,RoboCop,,0,1
1479,Rocky,,3,8
1480,Rocky III,,0,1
1481,Rogue One: A Star Wars Story,,0,2
1482,Roland Joffé,,0,1
1483,Roma,,2,8
1484,Roman Holiday,,0,3
1485,"Roman J. Israel, Esq.",,0,1
1486,Romance,,0,1
1487,Romancing the Stone,,0,1
1488,Romeo and Juliet,,1,4
1489,Room,,1,4
1490,Room at the Top,,0,1
1491,Rose Kennedy: A Life to Remember,,0,1
1492,Runaway Train,,0,3
1493,Running on Empty,,0,1
1494,Russian Soil,,0,1
1495,Ryan's Daughter,,2,2
1496,Sabrina,,0,2
1497,Sadie Thompson,,0,1
1498,Sahara,,0,1
1499,Saint Matthew Passion,,0,1
1500,Salim Baba,,0,1
1501,Salt,,0,1
1502,Salty O'Rourke,,0,1
1503,Salvador,,0,1
1504,Sam,,0,1
1505,"Same Time, Next Year",,0,3
1506,San Francisco,,0,1
1507,Sands of Iwo Jima,,0,1
1508,Sari's Mother,,0,1
1509,Saturday Night Fever,,0,1
1510,Save the Tiger,,0,1
1511,Saving Face,,1,1
1512,Saving Mr. Banks,,0,1
1513,Saving Private Ryan,,3,5
1514,Say Goodbye,,0,1
1515,Sayonara,,1,4
1516,Scared Straight!,,1,1
1517,Scent of a Woman,,1,3
1518,Schindler's List,,5,7
1519,School in the Mailbox,,0,1
1520,School of Assassins,,0,1
1521,Scottsboro: An American Tragedy,,0,1
1522,Seabiscuit,,0,5
1523,Searching for Bobby Fischer,,0,1
1524,Searching for Sugar Man,,1,1
1525,Secrets & Lies,,0,3
1526,See What I Say,,0,1
1527,See You at the Pillar,,0,1
1528,Seeds of Destiny,,1,1
1529,Seeing Red,,0,1
1530,Selling Out,,0,1
1531,Selma,,1,2
1532,Sense and Sensibility,,0,3
1533,Sentinels of Silence,,1,1
1534,Senzeni Na? (What Have We Done?),,0,1
1535,Seraglio,,0,1
1536,Serengeti Shall Not Die,,1,1
1537,Sergeant York,,1,4
1538,Session Man,,1,1
1539,Seven,,0,1
1540,Seven Beauties,,0,2
1541,Seven Brides for Seven Brothers,,0,1
1542,Seven Days in May,,0,1
1543,Sewing Woman,,0,1
1544,Sexy Beast,,0,1
1545,Shadow of the Vampire,,0,1
1546,Shadowlands,,0,1
1547,Shakespeare in Love,,2,6
1548,Shallow,,1,1
1549,Shampoo,,0,2
1550,Shane,,0,3
1551,Shanghai Express,,1,2
1552,Shanghai Triad,,0,1
1553,Shark Tale,,0,1
1554,Shaun the Sheep Movie,,0,1
1555,Sherlock Holmes,,0,1
1556,Shine,,1,5
1557,Ship of Fools,,0,2
1558,Shirley Valentine,,0,2
1559,Shoe-Shine,,0,1
1560,Shoeshine,,0,1
1561,Shok,,0,1
1562,Short Cuts,,0,1
1563,Shrek,,1,1
1564,Shrek 2,,0,2
1565,Sicario,,0,3
1566,Sicko,,0,1
1567,Sideways,,1,4
1568,Silence,,0,1
1569,Silent Nights,,0,1
1570,Silkwood,,0,3
1571,Silver Linings Playbook,,1,7
1572,Silver into Gold,,0,1
1573,Silverado,,0,1
1574,Since You Went Away,,0,2
1575,Sing,,1,1
1576,Sing!,,0,1
1577,Sister Rose's Passion,,0,1
1578,Six Degrees of Separation,,0,1
1579,Six Shooter,,1,1
1580,Skin,,1,1
1581,Skippy,,1,1
1582,Skyfall,,2,5
1583,Sleepless in Seattle,,0,1
1584,Sleepy Hollow,,0,1
1585,Sleuth,,0,1
1586,Sling Blade,,0,1
1587,Slumdog Millionaire,,8,10
1588,Smile Pinki,,1,1
1589,Smokey and the Bandit,,0,1
1590,Snow Falling on Cedars,,0,1
1591,Snow White and the Huntsman,,0,1
1592,So Much for So Little,,0,1
1593,So Proudly We Hail!,,0,1
1594,Soldiers in Hiding,,0,1
1595,Soldiers of the Sky,,0,1
1596,Solly's Diner,,0,1
1597,Solo: A Star Wars Story,,0,1
1598,Some Came Running,,0,1
1599,Some Like It Hot,,0,1
1600,Somebody Up There Likes Me,,0,1
1601,Somebody Waiting,,0,1
1602,Something's Gotta Give,,0,1
1603,Sometimes a Great Notion,,0,1
1604,Song of the Sea,,0,1
1605,Sons and Lovers,,0,1
1606,Sophie's Choice,,1,3
1607,Sound and Fury,,0,1
1608,Sounder,,0,1
1609,"South Park: Bigger, Longer & Uncut",,0,1
1610,Space Cowboys,,0,1
1611,Spaceborne,,0,1
1612,Spaces: The Architecture of Paul Rudolph,,0,1
1613,Spartacus,,1,2
1614,Speaking in Strings,,0,1
1615,Special Effects,,0,1
1616,Spectre,,1,1
1617,Speed,,0,1
1618,Speed for Thespians,,0,1
1619,Spellbound,,0,3
1620,Spider-Man,,0,1
1621,Spider-Man 2,,1,3
1622,Spider-Man: Into the Spider-Verse,,1,1
1623,Spielzeugland (Toyland),,1,1
1624,Spirit: Stallion of the Cimarron,,0,1
1625,Spirited Away,,1,1
1626,Split Cherry Tree,,0,1
1627,Spotlight,,2,5
1628,Squash,,0,1
1629,Squires of San Quentin,,0,1
1630,Sredni Vashtar,,0,1
1631,Stage Door,,0,1
1632,Stagecoach,,1,3
1633,Stalag 17,,0,2
1634,Stand Up For Something,,0,1
1635,Stand and Deliver,,0,1
1636,Star Trek,,0,3
1637,Star Trek - The Motion Picture,,0,2
1638,Star Trek Beyond,,0,1
1639,Star Trek IV: The Voyage Home,,0,2
1640,Star Trek Into Darkness,,0,1
1641,Star Wars,,3,6
1642,Star Wars Episode I: The Phantom Menace,,0,1
1643,Star Wars Episode II Attack of the Clones,,0,1
1644,Star Wars: The Force Awakens,,0,5
1645,Star Wars: The Last Jedi,,0,4
1646,Star!,,0,2
1647,Starman,,0,1
1648,Starship Troopers,,0,1
1649,Starting Over,,0,1
1650,Steve Jobs,,0,1
1651,Still Alice,,1,1
1652,Still Kicking: The Fabulous Palm Springs Follies,,0,1
1653,Straight Outta Compton,,0,1
1654,Straight from the Heart,,0,1
1655,Strange Fruit,,0,1
1656,Strangers No More,,1,1
1657,Street Angel,,0,1
1658,Street Fight,,0,1
1659,Street Smart,,0,1
1660,Streetwise,,0,1
1661,Strong Island,,0,1
1662,Stuart Little,,0,1
1663,Stutterer,,1,1
1664,Sudden Fear,,0,1
1665,Suez,,0,2
1666,Suicide Squad,,1,1
1667,Sully,,0,1
1668,Summer of '42,,0,2
1669,Summertime,,0,1
1670,Sun Come Up,,0,1
1671,Sunday Bloody Sunday,,0,1
1672,Sunflower,,0,1
1673,Sunrise,,1,2
1674,Sunrise over Tiananmen Square,,0,1
1675,Sunset Blvd.,,0,3
1676,Super Chief: The Life and Legacy of Earl Warren,,0,1
1677,Super Size Me,,0,1
1678,Superman,,0,2
1679,Superman Returns,,0,1
1680,Surf's Up,,0,1
1681,Suzanne Farrell: Elusive Muse,,0,1
1682,Svengali,,0,1
1683,Swan Song,,0,1
1684,Swedes in America,,0,1
1685,Sweeney Todd The Demon Barber of Fleet Street,,0,1
1686,Sweet Bird of Youth,,1,1
1687,Sweet Dreams,,0,1
1688,Sweet and Lowdown,,0,1
1689,Sweethearts?,,0,1
1690,Syriana,,1,2
1691,Syrup,,0,1
1692,Tabu,,1,1
1693,Tales of Meeting and Parting,,0,1
1694,Talk to Her,,1,2
1695,"Tall, Dark and Handsome",,0,1
1696,Tanghi Argentini,,0,1
1697,Tangled,,0,1
1698,Tarzan,,1,1
1699,Taxi Driver,,0,3
1700,Taxi to the Dark Side,,1,1
1701,Teacher's Pet,,0,1
1702,Ted,,0,1
1703,Teenage Father,,1,1
1704,Tell the Truth and Run: George Seldes and the American Press,,0,1
1705,Tender Mercies,,1,4
1706,Tequila Sunrise,,0,1
1707,Terminator 2: Judgment Day,,1,3
1708,Terms of Endearment,,4,8
1709,Tess,,1,4
1710,Test Pilot,,0,1
1711,Testament,,0,1
1712,Thank God It's Friday,,1,1
1713,That Thing You Do!,,0,1
1714,That's Life,,0,1
1715,The 100-Year-Old Man Who Climbed out the Window and Disappeared,,0,1
1716,The 81st Blow,,0,1
1717,The Absent-Minded Waiter,,0,1
1718,The Abyss,,1,2
1719,The Accidental Tourist,,0,2
1720,The Accused,,1,1
1721,The Act of Killing,,0,1
1722,The Adventures of Baron Munchausen,,0,1
1723,The Adventures of Robin Hood,,2,2
1724,The Adventures of Tintin,,0,1
1725,The Affairs of Cellini,,0,1
1726,The African Queen,,0,1
1727,The Age of Innocence,,0,1
1728,The Alamo,,0,2
1729,The Alaskan Eskimo,,1,1
1730,The Amityville Horror,,0,1
1731,The Anderson Platoon,,1,1
1732,The Andromeda Strain,,0,1
1733,The Apartment,,2,3
1734,The Apostle,,0,1
1735,The Appointments of Dennis Jennings,,1,1
1736,The Artist,,4,7
1737,The Asphalt Jungle,,0,2
1738,The Assassination of Jesse James by the Coward Robert Ford,,0,2
1739,The Aviator,,2,8
1740,The Awful Truth,,1,3
1741,The Bachelor and the Bobby-Soxer,,1,1
1742,The Ballad of Buster Scruggs,,0,1
1743,The Barbarian Invasions,,0,1
1744,The Barber of Birmingham: Foot Soldier of the Civil Rights Movement,,0,1
1745,The Barefoot Contessa,,1,1
1746,The Battle of Algiers,,0,1
1747,The Battle of Gettysburg,,0,1
1748,The Battle of Russia,,0,1
1749,The Battle of the Bulge...The Brave Rifles,,0,1
1750,The Battle over Citizen Kane,,0,1
1751,The Bear,,0,1
1752,The Bells of St. Mary's,,0,2
1753,The Best Little Whorehouse in Texas,,0,1
1754,The Best Man,,0,1
1755,The Best Years of Our Lives,,3,3
1756,The Betrayal (Nerakhoon),,0,1
1757,The Big Chill,,0,1
1758,The Big Country,,1,1
1759,The Big Short,,1,5
1760,The Big Sick,,0,1
1761,The Big Sky,,0,1
1762,The Bishop's Wife,,0,2
1763,The Black Dahlia,,0,1
1764,The Black Hole,,0,2
1765,The Black Stallion,,0,2
1766,The Blind Side,,1,2
1767,The Blood of Yingzhou District,,1,1
1768,The Blue Dahlia,,0,1
1769,The Blue Lagoon,,0,1
1770,The Bodyguard,,0,2
1771,The Bold and the Brave,,0,1
1772,The Book Thief,,0,1
1773,The Boss Baby,,0,1
1774,The Bostonians,,0,1
1775,The Bourne Ultimatum,,3,3
1776,The Boxtrolls,,0,1
1777,The Boys from Brazil,,0,3
1778,The Brave One,,0,1
1779,The Breadwinner,,0,1
1780,The Bridge on the River Kwai,,3,4
1781,The Bridges at Toko-Ri,,0,1
1782,The Bridges of Madison County,,0,1
1783,The Broadcast Tapes of Dr. Peter,,0,1
1784,The Broadway Melody,,0,1
1785,The Brothers Karamazov,,0,1
1786,The Buccaneer,,0,1
1787,The Buddy Holly Story,,0,1
1788,The Caine Mutiny,,0,2
1789,The California Reich,,0,1
1790,The Cardinal,,0,3
1791,The Challenge...A Tribute to Modern Art,,0,1
1792,The Champ,,0,2
1793,The Childeater,,0,1
1794,The Children of Leningradsky,,0,1
1795,The Children of Soong Ching Ling,,0,1
1796,The Children of Theatre Street,,0,1
1797,The Children's Storefront,,0,1
1798,The China Syndrome,,0,2
1799,The Chorus (Les Choristes),,0,1
1800,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",,0,2
1801,The Cider House Rules,,1,5
1802,The Citadel,,0,1
1803,The Client,,0,1
1804,The Collector,,0,1
1805,The Collector of Bedford Street,,0,1
1806,The Color Purple,,0,5
1807,The Color of Money,,1,1
1808,The Colours of My Father: A Portrait of Sam Borenstein,,0,1
1809,The Commitments,,0,1
1810,The Competition,,0,2
1811,The Concert,,0,1
1812,The Confession,,0,1
1813,The Conquest of Everest,,0,1
1814,The Conscience of Nhem En,,0,1
1815,The Constant Gardener,,0,3
1816,The Contender,,0,2
1817,The Conversation,,0,2
1818,The Cooler,,0,1
1819,The Corn Is Green,,0,1
1820,The Cotton Club,,0,1
1821,The Country Girl,,0,1
1822,The Courage to Care,,0,1
1823,The Cove,,1,1
1824,The Cowboy and the Lady,,0,1
1825,The Croods,,0,1
1826,The Crusades,,0,1
1827,The Crush,,0,1
1828,The Cry of Reason - Beyers Naudé: An Afrikaner Speaks Out  ,,0,1
1829,The Crying Game,,0,5
1830,The Curious Case of Benjamin Button,,1,9
1831,The Danish Girl,,0,2
1832,The Dark Command,,0,1
1833,The Dark Knight,,2,6
1834,The Dark Wave,,0,1
1835,The Day after Trinity,,0,1
1836,The Day of the Jackal,,0,1
1837,The Day of the Locust,,0,2
1838,The Death of Kevin Carter: Casualty of the Bang Bang Club,,0,1
1839,The Deer Hunter,,4,6
1840,The Defiant Ones,,0,3
1841,The Departed,,4,5
1842,The Descendants,,1,5
1843,The Devil Dancer,,0,1
1844,The Devil Wears Prada,,0,1
1845,The Devil and Miss Jones,,0,2
1846,The Diary of Anne Frank,,0,2
1847,The Dirty Dozen,,0,2
1848,The Disaster Artist,,0,1
1849,The Divided Trail: A Native American Odyssey,,0,1
1850,The Divine Lady,,1,2
1851,The Diving Bell and the Butterfly,,0,4
1852,The Divorcee,,0,1
1853,The Door,,0,1
1854,The Dresser,,0,4
1855,The Dutch Master,,0,1
1856,The Eleanor Roosevelt Story,,1,1
1857,The Elephant Man,,0,5
1858,The Eleven O'Clock,,0,1
1859,The Emigrants,,0,2
1860,The Emperor's New Groove,,0,1
1861,The Empire Strikes Back,,0,1
1862,The Empty Chair,,0,1
1863,The End of the Affair,,0,2
1864,The End of the Game,,1,1
1865,The End of the Road,,0,1
1866,The English Patient,,4,6
1867,The Eruption of Mount St. Helens,,0,1
1868,The Exorcist,,0,5
1869,The Fabulous Baker Boys,,0,4
1870,The Face of Genius,,0,1
1871,The Face of Lincoln,,0,1
1872,The Fallen Idol,,0,1
1873,"The Farm: Angola, U.S.A.",,0,1
1874,The Farmer's Daughter,,0,1
1875,The Favourite,,1,7
1876,The Field,,0,1
1877,The Fight for Life,,0,1
1878,The Fight: Science against Cancer,,0,1
1879,The Fighter,,1,5
1880,The Fighting Lady,,1,1
1881,The Final Inch,,0,1
1882,The Finest Hours,,0,1
1883,The Firm,,0,1
1884,The Fisher King,,0,2
1885,The Five Cities of June,,0,1
1886,The Flight of the Gossamer Condor,,1,1
1887,The Flight of the Phoenix,,0,2
1888,The Florida Project,,0,1
1889,The Fog of War,,1,1
1890,The Formula,,0,1
1891,The Forth Road Bridge,,0,1
1892,The Fortune Cookie,,1,1
1893,The French Connection,,3,5
1894,The French Lieutenant's Woman,,0,2
1895,The Front Page,,0,1
1896,The Fugitive,,1,5
1897,The Full Monty,,0,2
1898,The Garden,,0,1
1899,The Garden Spider (Epeira Diadema),,0,1
1900,The Garden of Eden,,0,1
1901,The Gatekeepers,,0,1
