,Films,Year,Oscars,Nominations
1902,The General Died at Dawn,,0,2
1903,The Gifts,,0,1
1904,The Girl with the Dragon Tattoo,,1,5
1905,The Godfather,,1,6
1906,The Godfather Part II,,3,5
1907,"The Godfather, Part III",,0,6
1908,The Golden Compass,,1,1
1909,The Good Earth,,1,3
1910,The Good German,,0,1
1911,The Goodbye Girl,,1,3
1912,The Gorgeous Hussy,,0,1
1913,The Graduate,,1,3
1914,The Grand Budapest Hotel,,3,8
1915,The Grandmaster,,0,1
1916,The Grapes of Wrath,,1,2
1917,The Great American Cowboy,,1,1
1918,The Great Dictator,,0,3
1919,The Great Escape,,0,1
1920,The Great Gatsby,,1,1
1921,The Great McGinty,,1,1
1922,The Great Muppet Caper,,0,1
1923,The Great Race,,0,1
1924,The Great Santini,,0,2
1925,The Great Waltz,,1,2
1926,The Great Ziegfeld,,0,2
1927,The Greatest Show on Earth,,0,2
1928,The Green Mile,,0,2
1929,The Green Years,,0,1
1930,The Grifters,,0,2
1931,The Guns of Navarone,,0,2
1932,The Hateful Eight,,1,2
1933,The Heartbreak Kid,,0,1
1934,The Heiress,,0,2
1935,The Hellstrom Chronicle,,1,1
1936,The Help,,0,2
1937,The Hidden World,,0,1
1938,The High and the Mighty,,0,2
1939,The Hindenburg,,0,1
1940,The Hoaxters,,0,1
1941,The Hobbit: An Unexpected Journey,,0,3
1942,The Hobbit: The Battle of the Five Armies,,0,1
1943,The Hobbit: The Desolation of Smaug,,0,3
1944,The Horse Whisperer,,0,1
1945,The Horse with the Flying Tail,,1,1
1946,The Hot Rock,,0,1
1947,The Hours,,1,7
1948,The House That Ananda Built,,0,1
1949,The House of the Seven Gables,,0,1
1950,The House without a Name,,0,1
1951,The Howards of Virginia,,0,1
1952,The Human Comedy,,0,1
1953,The Human Dutch,,0,1
1954,The Hunt for Red October,,0,1
1955,The Hunting Ground,,0,1
1956,The Hurricane,,0,2
1957,The Hurt Locker,,6,9
1958,The Hustler,,0,3
1959,The Ides of March,,0,1
1960,The Illusionist,,0,2
1961,The Imitation Game,,1,7
1962,The Impossible,,0,1
1963,The Incredible Machine,,0,1
1964,The Incredibles,,2,4
1965,The Informer,,1,2
1966,The Inn of the Sixth Happiness,,0,1
1967,The Insider,,0,5
1968,The Invisible War,,0,1
1969,The Iron Lady,,1,1
1970,The John Glenn Story,,0,1
1971,The Johnstown Flood,,1,1
1972,The Jolson Story,,0,2
1973,The Judge,,0,1
1974,The Jungle Book,,1,1
1975,The Karate Kid,,0,1
1976,The Karate Kid Part II,,0,1
1977,The Kids Are All Right,,0,4
1978,The Killers,,0,2
1979,The Killing Fields,,3,5
1980,The Killing Ground,,0,1
1981,The King and I,,0,1
1982,The King's Speech,,4,9
1983,The Kite Runner,,0,1
1984,The Klan: A Legacy of Hate in America,,0,1
1985,The Lady in Number 6: Music Saved My Life,,1,1
1986,The Lady in Waiting,,0,1
1987,The Last Bomb,,0,1
1988,The Last Campaign of Governor Booth Gardner,,0,1
1989,The Last Days,,1,1
1990,The Last Detail,,0,1
1991,The Last Emperor,,5,5
1992,The Last Farm,,0,1
1993,The Last King of Scotland,,1,1
1994,The Last Picture Show,,1,5
1995,The Last Samurai,,0,2
1996,The Last Station,,0,2
1997,The Last Temptation of Christ,,0,1
1998,The Last Truck: Closing of a GM Plant,,0,1
1999,The Legendary Champions,,0,1
2000,The Lego Movie,,0,1
2001,The Letter,,0,4
2002,The Life of Emile Zola,,1,2
2003,The Line King: The Al Hirschfeld Story,,0,1
2004,The Lion King,,2,4
2005,The Lion in Winter,,0,2
2006,The Little Foxes,,0,2
2007,The Little Mermaid,,2,3
2008,The Lives of a Bengal Lancer,,0,2
2009,The Living City,,0,1
2010,The Living Desert,,1,1
2011,The Living Sea,,0,1
2012,The Living Stone,,0,1
2013,The Lobster,,0,1
2014,The Lone Ranger,,0,2
2015,The Long Voyage Home,,0,2
2016,The Long Way Home,,1,1
2017,The Longest Day,,0,2
2018,The Longest Yard,,0,1
2019,The Look of Silence,,0,1
2020,The Lord of the Rings: The Fellowship of the Ring,,3,8
2021,The Lord of the Rings: The Return of the King,,8,8
2022,The Lord of the Rings: The Two Towers,,2,4
2023,The Lost Weekend,,1,2
2024,The Lost World: Jurassic Park,,0,1
2025,The Love Parade,,0,2
2026,The Lovely Bones,,0,1
2027,The Lover,,0,1
2028,The Lovers' Wind,,0,1
2029,The Luck of the Irish,,0,1
2030,The Lunch Date,,1,1
2031,The Madness of King George,,0,1
2032,The Magic Flame,,0,1
2033,The Magic Machines,,0,1
2034,The Magic of Lassie,,0,1
2035,The Maltese Falcon,,0,1
2036,The Mambo Kings,,0,1
2037,The Man Who Skied down Everest,,1,1
2038,The Man Who Wasn't There,,0,1
2039,The Man Who Would Be King,,0,1
2040,The Man in the Iron Mask,,0,1
2041,The Man on Lincoln's Nose,,0,1
2042,The Manchurian Candidate,,0,1
2043,The Mark of Zorro,,0,1
2044,The Mark of the Maker,,0,1
2045,The Martian,,0,7
2046,The Mask,,0,1
2047,The Master,,0,2
2048,The Masters of Disaster,,0,1
2049,The Matrix,,2,2
2050,The Messenger,,0,2
2051,The Milagro Beanfield War,,1,1
2052,The Miracle Worker,,0,1
2053,The Miracle of Morgan's Creek,,0,1
2054,The Mirror Has Two Faces,,0,1
2055,The Mission,,1,5
2056,The Moon Is Blue,,0,1
2057,The More the Merrier,,1,2
2058,The Morning After,,0,1
2059,The Morning Spider,,0,1
2060,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,,0,1
2061,The Motorcycle Diaries,,1,2
2062,The Muppet Movie,,0,1
2063,The Muppets,,1,1
2064,The Mushroom Club,,0,1
2065,The Naked City,,1,1
2066,The Naked Eye,,0,1
2067,The Natural,,0,2
2068,The New Tenants,,1,1
2069,The New World,,0,1
2070,The Nightmare before Christmas,,0,1
2071,The North Star,,0,1
2072,The Numbers Start with the River,,0,1
2073,The Nun's Story,,0,2
2074,The Odd Couple,,0,1
2075,The Odds Against,,0,1
2076,The Olympics in Mexico,,0,1
2077,The Omen,,1,2
2078,The Other Half of the Sky: A China Memoir,,0,1
2079,The Other Side of the Mountain,,0,1
2080,The Outlaw Josey Wales,,0,1
2081,The Painted Door,,0,1
2082,The Panama Deception,,1,1
2083,The Paper,,0,1
2084,The Paper Chase,,1,1
2085,The Parent Trap,,0,1
2086,The Passion of the Christ,,0,2
2087,The Patriot,,0,3
2088,The People vs. Larry Flynt,,0,2
2089,The Perfect Storm,,0,1
2090,The Personals: Improvisations on Romance in the Golden Years,,1,1
2091,The Phantom of the Opera,,0,2
2092,The Philadelphia Story,,0,1
2093,The Phone Call,,1,1
2094,The Pianist,,3,6
2095,The Piano,,1,5
2096,The Pig,,0,1
2097,The Pink Panther Strikes Again,,0,1
2098,The Pirates! Band of Misfits,,0,1
2099,The Place Where Lost Things Go,,0,1
2100,The Player,,0,2
2101,The Polar Express,,0,3
2102,The Poseidon Adventure,,0,2
2103,The Post,,0,2
2104,The Postman (Il Postino),,0,3
2105,The Prestige,,0,1
2106,The Pride of the Yankees,,1,1
2107,The Prince of Egypt,,1,1
2108,The Prince of Tides,,0,4
2109,The Princess Bride,,0,1
2110,The Princess and the Frog,,0,3
2111,The Producers,,0,1
2112,The Profession of Arms,,0,1
2113,The Professionals,,0,1
2114,The Promise,,0,1
2115,The Pursuit of Happyness,,0,1
2116,The Queen,,1,5
2117,The Quiet American,,0,1
2118,The Quiet Man,,1,2
2119,The Quiet One,,0,1
2120,The RA Expeditions,,0,1
2121,The Race for Space,,0,1
2122,The Rains Came,,0,2
2123,The Razor's Edge,,0,1
2124,The Reader,,1,5
2125,The Really Big Family,,0,1
2126,The Reaper (La Parka),,0,1
2127,The Red Shoes,,0,1
2128,The Red Turtle,,0,1
2129,The Red Violin,,1,1
2130,The Redwoods,,1,1
2131,The Reivers,,0,1
2132,The Remains of the Day,,0,5
2133,The Rescuers,,0,1
2134,The Restless Conscience,,0,1
2135,The Revenant,,3,11
2136,The Revolving Door,,0,1
2137,The Right Stuff,,2,5
2138,The Right to Love,,0,1
2139,The Rising Tide,,0,1
2140,The River,,0,3
2141,The Road to the Wall,,0,1
2142,The Rose,,0,3
2143,The Rose Tattoo,,0,1
2144,The Russians Are Coming The Russians Are Coming,,0,2
2145,The Salt of the Earth,,0,1
2146,The Sand Pebbles,,0,3
2147,The Savages,,0,2
2148,The Saviour,,0,1
2149,The Screw (La Vis),,0,1
2150,The Sea around Us,,1,1
2151,The Search,,0,1
2152,The Secret Land,,1,1
2153,The Secret of Kells,,0,1
2154,The Secret of Santa Vittoria,,0,1
2155,The Seeing Eye,,0,1
2156,The Seventh Cross,,0,1
2157,The Seventh Veil,,1,1
2158,The Shadow of Hate,,0,1
2159,The Shape of Water,,4,11
2160,The Shawshank Redemption,,0,5
2161,The Shetland Experience,,0,1
2162,The Shore,,1,1
2163,The Sign of the Cross,,0,1
2164,The Silence,,0,1
2165,The Silence of the Lambs,,4,5
2166,The Silent Child,,1,1
2167,The Silent Revolution,,0,1
2168,The Silent World,,1,1
2169,The Sixth Sense,,0,4
2170,The Slipper and the Rose--The Story of Cinderella,,0,1
2171,The Snake Pit,,0,1
2172,The Social Network,,3,8
2173,The Solar Film,,0,1
2174,The Song of Bernadette,,0,3
2175,The Sorrow and the Pity,,0,1
2176,The Sound of Music,,3,3
2177,The Southerner,,0,1
2178,The Spirit of America,,0,1
2179,The Spy Who Loved Me,,0,2
2180,The Square,,0,1
2181,The Squid and the Whale,,0,1
2182,The Stairs,,0,1
2183,The Statue of Liberty,,0,1
2184,The Sting,,3,4
2185,The Stone Carvers,,1,1
2186,The Story of the Weeping Camel,,0,1
2187,The Straight Story,,0,1
2188,The Stratford Adventure,,0,1
2189,The Stunt Man,,0,2
2190,The Subject Was Roses,,1,1
2191,The Sundowners,,0,1
2192,The Sunshine Boys,,1,1
2193,The Sweet Hereafter,,0,1
2194,The Tale of the Princess Kaguya,,0,1
2195,The Talented Mr. Ripley,,0,2
2196,The Talk of the Town,,0,1
2197,The Ten Commandments,,0,1
2198,The Ten-Year Lunch: The Wit and Legend of the Algonquin Round Table,,1,1
2199,The Theory of Everything,,1,5
2200,The Thief of Bagdad,,0,1
2201,The Thin Man,,0,1
2202,The Thin Red Line,,0,4
2203,The Third Man,,0,2
2204,The Tide of Traffic,,0,1
2205,The Times of Harvey Milk,,1,1
2206,The Titan: Story of Michelangelo,,1,1
2207,The Tonto Woman,,0,1
2208,The Towering Inferno,,2,4
2209,The Town,,0,1
2210,The Treasure of the Sierra Madre,,2,2
2211,The Tree of Life,,0,3
2212,The Trip to Bountiful,,1,1
2213,The Triplets of Belleville,,0,2
2214,The True Glory,,1,1
2215,The True Story of the Civil War,,1,1
2216,The Truman Show,,0,2
2217,The Tsunami and the Cherry Blossom,,0,1
2218,The Turning Point,,0,7
2219,The Unbearable Lightness of Being,,0,1
2220,The Untouchables,,1,2
2221,The Usual Suspects,,1,1
2222,The Vanishing Prairie,,1,1
2223,The Verdict,,0,4
2224,The Village,,0,1
2225,The Violin,,0,1
2226,The Visitor,,0,1
2227,The Voorman Problem,,0,1
2228,The War Game,,1,1
2229,The War Room,,0,1
2230,The War against Mrs. Hadley,,0,1
2231,The War at Home,,0,1
2232,The War of the Worlds,,0,1
2233,The Warriors of Qiugang,,0,1
2234,The Way We Were,,0,1
2235,The Weather Underground,,0,1
2236,The Well,,0,1
2237,The Westerner,,1,1
2238,The White Helmets,,1,1
2239,The White Ribbon,,0,1
2240,The Wife,,0,1
2241,The Wild Bunch: An Album in Montage,,0,1
2242,The Wild Thornberrys Movie,,0,1
2243,The Wild and the Brave,,0,1
2244,The Wildest Show in the South: The Angola Prison Rodeo,,0,1
2245,The Wind Rises,,0,1
2246,The Wind and the Lion,,0,1
2247,The Window,,0,1
2248,The Wings of the Dove,,0,2
2249,The Witches of Eastwick,,0,1
2250,The Witness - From the Balcony of Room 306,,0,1
2251,The Wiz,,0,1
2252,The Wizard of Oz,,1,1
2253,The Wizard of the Strings,,0,1
2254,The Wolf Men,,0,1
2255,The Wolf of Wall Street,,0,5
2256,The Woman in Red,,1,1
2257,The Word,,0,1
2258,The World According to Garp,,0,1
2259,The World Is Rich,,0,1
2260,The Wrestler,,0,1
2261,The Yanks Are Coming,,0,1
2262,The Yearling,,0,2
2263,The Yellow Star - The Persecution of the Jews in Europe 1933-45,,0,1
2264,The Young Philadelphians,,0,1
2265,The Young in Heart,,0,2
2266,Thelma & Louise,,0,5
2267,Theodora Goes Wild,,0,1
2268,There Will Be Blood,,2,7
2269,They Knew What They Wanted,,0,1
2270,They Planted a Stone,,0,1
2271,"They Shoot Horses, Don't They?",,1,3
2272,Thirty Million Letters,,0,1
2273,This Charming Man (Der Er En Yndig Mand),,1,1
2274,This Is Me,,0,1
2275,This Tiny World,,1,1
2276,This above All,,0,1
2277,Thoth,,1,1
2278,"Three Billboards outside Ebbing, Missouri",,2,7
2279,Three Days of the Condor,,0,1
2280,Thunderbolt and Lightfoot,,0,1
2281,Thursday's Children,,1,1
2282,Tim Burton's Corpse Bride,,0,1
2283,Time Freak,,0,1
2284,Time Is Running Out,,0,1
2285,Timecode,,0,1
2286,Tinker Tailor Soldier Spy,,0,3
2287,Titanic,,6,7
2288,To Be Alive!,,1,1
2289,To Be or Not to Be,,0,1
2290,To Die in Madrid,,0,1
2291,To Kill a Mockingbird,,0,2
2292,To Live Again,,0,1
2293,To Live or Let Die,,0,1
2294,To the People of the United States,,0,1
2295,To the Shores of Iwo Jima,,0,1
2296,Tom & Viv,,0,1
2297,Tom Jones,,2,3
2298,"Tom, Dick and Harry",,0,1
2299,Tomorrow We Fly,,0,1
2300,Tootsie,,0,6
2301,Top Gun,,1,2
2302,Topkapi,,1,1
2303,Topper,,0,1
2304,Tora! Tora! Tora!,,0,2
2305,Torero!,,0,1
2306,Tortilla Flat,,0,1
2307,Toward Independence,,1,1
2308,Toy Story,,0,1
2309,Toy Story 2,,0,1
2310,Toy Story 3,,2,5
2311,Traffic,,3,4
2312,Traffic Stop,,0,1
2313,Traffic with the Devil,,0,1
2314,Training Day,,1,2
2315,Transamerica,,0,2
2316,Transformers,,0,3
2317,Transformers: Dark of the Moon,,0,3
2318,Transformers: Revenge of the Fallen,,0,1
2319,Traveling Hopefully,,0,1
2320,Travels with My Aunt,,0,1
2321,Treasure Planet,,0,1
2322,Trevor,,0,1
2323,Trial,,0,1
2324,Tribute,,0,1
2325,Tron: Legacy,,0,1
2326,Tropic Thunder,,0,1
2327,Trouble the Water,,0,1
2328,Troublesome Creek: A Midwestern,,0,1
2329,True Grit,,0,7
2330,True Lies,,0,1
2331,Trumbo,,0,1
2332,Tucker The Man and His Dream,,0,1
2333,Tuesday Morning Ride,,0,1
2334,Tumbleweeds,,0,1
2335,Tupac: Resurrection,,0,1
2336,Twelve O'Clock High,,1,1
2337,Twilight of Honor,,0,1
2338,Twin Towers,,1,1
2339,Twist of Faith,,0,1
2340,Twister,,0,1
2341,"Two Cars, One Night",,0,1
2342,"Two Days, One Night",,0,1
2343,Two Girls and a Sailor,,0,1
2344,Two Hands,,0,1
2345,Two Soldiers,,1,1
2346,Two-Minute Warning,,0,1
2347,U-571,,1,1
2348,Ulee's Gold,,0,1
2349,Unbroken,,0,3
2350,Undefeated,,1,1
2351,Under Fire,,0,1
2352,Under the Volcano,,0,2
2353,Unfaithful,,0,1
2354,Unfinished Business,,0,1
2355,Unforgiven,,4,6
2356,Union Maids,,0,1
2357,United 93,,0,2
2358,Universe,,0,2
2359,Unstoppable,,0,1
2360,Up,,3,6
2361,Up Close and Personal,,0,1
2362,Up in the Air,,0,4
2363,Urge to Build,,0,1
2364,Vanilla Sky,,0,1
2365,Venus,,0,1
2366,Vera Drake,,0,3
2367,Vice,,1,7
2368,Victor,,0,1
2369,Victor/Victoria,,0,2
2370,Victoria & Abdul,,0,1
2371,Violet,,1,1
2372,Virunga,,0,1
2373,Visas and Virtue,,1,1
2374,Viva Zapata!,,1,1
2375,Vivacious Lady,,0,1
2376,Volcano: An Inquiry into the Life and Death of Malcolm Lowry,,0,1
2377,Volver,,0,1
2378,Voyage of the Damned,,0,1
2379,WALL-E,,1,6
2380,Waco: The Rules of Engagement,,0,1
2381,Wag the Dog,,0,1
2382,Wake Island,,0,3
2383,Waldo Salt: A Screenwriter's Journey,,0,1
2384,Walk the Line,,1,4
2385,Wall Street,,1,1
2386,Wallace & Gromit in The Curse of the Were-Rabbit,,1,1
2387,Walls of Fire,,0,1
2388,Wanted,,0,2
2389,War Clouds in the Pacific,,0,1
2390,War Department Report,,0,1
2391,War Horse,,0,5
2392,War Photographer,,0,1
2393,War and Peace,,0,1
2394,War for the Planet of the Apes,,0,1
2395,War of the Worlds,,0,3
2396,War/Dance,,0,1
2397,WarGames,,0,1
2398,Warrior,,0,1
2399,Wasp,,1,1
2400,Waste Land,,0,1
2401,Watani: My Homeland,,0,1
2402,Waterloo Bridge,,0,1
2403,Watu Wote/All of Us,,0,1
2404,Weary River,,0,1
2405,West Bank Story,,1,1
2406,West Side Story,,3,3
2407,Whale Rider,,0,1
2408,What Dreams May Come,,1,1
2409,What Ever Happened to Baby Jane?,,0,1
2410,"What Happened, Miss Simone?",,0,1
2411,"What Next, Corporal Hargrove?",,0,1
2412,What's Eating Gilbert Grape,,0,1
2413,What's Love Got to Do with It,,0,2
2414,When A Cowboy Trades His Spurs For Wings,,0,1
2415,When Abortion Was Illegal: Untold Stories,,0,1
2416,When Marnie Was There,,0,1
2417,When We Were Kings,,1,1
2418,Where Mountains Float,,0,1
2419,Which Way Home,,0,1
2420,Whiffs,,0,1
2421,While I Run This Race,,0,1
2422,Whiplash,,3,5
2423,Whistling Smith,,0,1
2424,White Earth,,0,1
2425,White Nights,,1,2
2426,White Shadows in the South Seas,,1,1
2427,White Wilderness,,1,1
2428,Who Are the Debolts? And Where Did They Get Nineteen Kids?,,1,1
2429,Who Framed Roger Rabbit,,2,3
2430,Who Killed Vincent Chin?,,0,1
2431,Who's Afraid of Virginia Woolf?,,0,4
2432,Why Can't We Be a Family Again?,,0,1
2433,Why Korea?,,1,1
2434,Why Man Creates,,1,1
2435,Wild,,0,1
2436,Wild by Law,,0,1
2437,Wild in the Streets,,0,1
2438,Willow,,0,1
2439,Wilson,,2,3
2440,Wing and a Prayer,,0,1
2441,Winged Migration,,0,1
2442,Wings over Honolulu,,0,1
2443,Winter on Fire: Ukraine’s Fight for Freedom,,0,1
2444,Winter's Bone,,0,4
2445,Wish 143,,0,1
2446,With Babies and Banners: Story of the Women's Emergency Brigade,,0,1
2447,With Byrd at the South Pole,,1,1
2448,With These Hands,,0,1
2449,With the Marines at Tarawa,,1,1
2450,Witness,,1,6
2451,Witness for the Prosecution,,0,2
2452,Witness to Apartheid,,0,1
2453,Witness to War: Dr. Charlie Clements,,1,1
2454,Wolfgang,,0,1
2455,Woman in the Dunes,,0,1
2456,Woman of the Year,,1,1
2457,Women in Love,,0,2
2458,"Women--for America, for the World",,1,1
2459,Wonder,,0,1
2460,Wonder Boys,,1,2
2461,Woodstock,,1,2
2462,Wordless,,0,1
2463,Work Experience,,1,1
2464,Working Girl,,1,4
2465,Wreck-It Ralph,,0,1
2466,Written on the Wind,,0,1
2467,Wuthering Heights,,0,2
2468,Wyatt Earp,,0,1
2469,X-Men: Days of Future Past,,0,1
2470,Y Tu Mamá También,,0,1
2471,Yad Vashem: Preserving the Past to Ensure the Future,,0,1
2472,Yankee Doodle Dandy,,0,3
2473,Yeats Country,,0,1
2474,Yentl,,0,2
2475,"Yes, Giorgio",,0,1
2476,You Are Free  (Ihr Zent Frei),,0,1
2477,You Can Count on Me,,0,1
2478,You Can't Take It with You,,1,3
2479,You Don't Have to Die,,1,1
2480,You Light Up My Life,,1,1
2481,Young Guns II,,0,1
2482,Young Sherlock Holmes,,0,1
2483,Young at Heart,,1,1
2484,Youth,,0,1
2485,Youth in Crisis,,0,1
2486,Z,,1,3
2487,Zelig,,0,1
2488,Zero Dark Thirty,,0,5
2489,Zootopia,,1,1
2490,Zorba the Greek,,0,2
2491,the accountant,,1,1
